degree;A0;A0_err;A1;A1_err;A2;A2_err;A3;A3_err;A4;A4_err;A5;A5_err;A6;A6_err;A7;A7_err;A8;A8_err;A9;A9_err;A10;A10_err;A11;A11_err;A12;A12_err;A13;A13_err;A14;A14_err;A15;A15_err;A16;A16_err;A17;A17_err;A18;A18_err;A19;A19_err;A20;A20_err;A21;A21_err;A22;A22_err;A23;A23_err;A24;A24_err
5;1.75975286e+04;1.96401371e+02;-1.11331895e+04;1.24171831e+02;2.79880519e+03;3.13601444e+01;-3.49905708e+02;3.95474741e+00;2.17875180e+01;2.49026230e-01;-5.40959127e-01;6.26394060e-03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;1.19628333e+04;1.48511973e+02;-6.86502983e+03;9.02905646e+01;1.45337246e+03;2.19631603e+01;-1.23990893e+02;2.78861366e+00;4.76048495e-01;2.19280822e-01;5.29932398e-01;1.20976405e-02;-2.23940525e-02;3.30753037e-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;9.32888753e+04;1.66784440e+03;-6.45553529e+04;1.17756434e+03;1.78901873e+04;3.33781243e+02;-2.43883980e+03;4.66987608e+01;1.48274570e+02;2.94354802e+00;2.40210415e-01;7.48382068e-03;-4.65960085e-01;9.17003558e-03;1.61323851e-02;3.29073772e-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;6.84752798e+04;1.68988441e+03;-4.26620131e+04;1.17180918e+03;9.62051594e+03;3.31695652e+02;-7.05398561e+02;5.15536150e+01;-6.94819865e+01;5.78838566e+00;1.66314126e+01;5.41346911e-01;-1.15020445e+00;3.10264659e-02;2.83250058e-02;7.35895466e-04;1.70772609e-06;7.82850991e-08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;1.28511828e+04;5.79124384e+02;-4.33972608e+03;2.57277491e+02;-9.18003182e+00;1.49981264e+01;1.14154380e+02;1.57790524e+01;-3.95813954e+00;3.22217401e+00;8.34645307e-01;5.62430722e-01;-8.87099436e-01;1.20258641e-01;1.62516736e-01;1.31176164e-02;-1.17250241e-02;7.07061257e-04;3.07918247e-04;1.53508606e-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;6.27773631e+04;3.09089698e+03;-4.01732786e+04;2.07589546e+03;9.70838142e+03;5.16966186e+02;-9.83334141e+02;5.09615100e+01;2.04091009e+01;1.16440190e+00;-1.89438336e+00;1.34766596e-01;1.85267315e+00;8.95304439e-02;-3.36495292e-01;1.35340275e-02;2.92268467e-02;8.68744398e-04;-1.33439991e-03;3.56249859e-05;2.60844668e-05;9.29991502e-07;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;9.24784849e+04;3.16312015e+03;-4.77834353e+04;2.11995216e+03;5.88166018e+03;5.61572013e+02;9.24621395e+02;7.73837578e+01;-2.62611217e+02;6.56154879e+00;8.81064297e+00;3.46891756e-01;1.87507662e+00;4.95928292e-02;1.84775625e-02;5.89204847e-04;-4.26350318e-02;7.01823914e-04;4.21296695e-03;6.05661839e-05;-1.58229465e-04;2.26103606e-06;1.90616906e-06;6.12420222e-08;;;;;;;;;;;;;;;;;;;;;;;;;;
12;5.19630217e+05;2.15821610e+03;-2.18983091e+05;8.30289070e+02;-7.92982610e+00;2.31575241e-01;9.88394450e+03;3.02535627e+01;-4.42583403e+00;6.09457351e-02;-4.84546903e+02;1.15214903e+00;5.97970537e+01;1.25797874e-01;3.24525143e-01;7.98595704e-04;1.08090786e-01;2.61281720e-04;-1.57400264e-01;1.27121603e-04;2.27213302e-02;1.84801993e-05;-1.32037204e-03;1.28230680e-06;2.86590618e-05;3.58513943e-08;;;;;;;;;;;;;;;;;;;;;;;;
13;8.17096245e+05;5.49875564e+02;2.62100122e+02;1.36211386e+01;-1.68954100e+05;1.01688402e+02;3.50637818e+04;2.09654005e+01;1.35215789e+02;3.07342471e-01;1.49737483e+02;3.30558592e-01;-2.29826127e+02;1.24257420e-01;2.73233569e+01;1.80714534e-02;-2.82586062e-01;2.30413031e-04;5.40900578e-01;2.84304757e-04;-1.91808099e-01;4.17206230e-05;2.34007423e-02;3.62523447e-06;-1.28632236e-03;2.03344705e-07;2.72968290e-05;5.06513275e-09;;;;;;;;;;;;;;;;;;;;;;
14;2.69364210e+06;4.59922543e+03;-3.93500581e+05;2.50094213e+03;-1.31719055e+05;3.94162406e+02;-8.98719049e+02;3.19522292e+00;9.34907823e+02;2.14695227e+00;1.71829506e+03;2.02788857e+00;5.21866528e+02;3.82926501e-01;-3.23433196e+02;4.34285674e-02;4.07129370e+01;3.37684024e-03;-1.91629959e-01;1.42851477e-05;2.54798278e-02;1.78970806e-06;-8.99830318e-02;3.03065343e-06;1.40061885e-02;3.20413329e-07;-8.50016579e-04;1.41244166e-08;1.90443822e-05;3.49541680e-10;;;;;;;;;;;;;;;;;;;;
15;-4.51440434e+06;3.12699586e+03;4.89839765e+06;1.28768583e+03;1.62789306e+03;1.77687006e+00;-5.93417925e+05;6.85704317e+01;1.02199850e+05;9.70529810e+00;5.97221145e+02;7.95720661e-02;-2.29057063e+03;1.84118286e-01;1.25625893e+03;4.50117816e-02;-3.35075048e+02;4.60457758e-03;2.86453931e+01;3.16856664e-04;3.63187934e-01;3.63104325e-06;3.93685035e-01;3.26223654e-06;-1.67021249e-01;5.33372641e-07;2.09606262e-02;5.26811794e-08;-1.16333862e-03;2.98010093e-09;2.48058506e-05;7.50264994e-11;;;;;;;;;;;;;;;;;;
16;-2.32671045e+07;6.01724581e+03;1.91860998e+07;2.53809077e+03;-2.33352249e+05;1.15385405e+02;-1.95651402e+06;1.20244287e+02;3.41735010e+05;1.64587403e+01;1.57662304e+03;8.92368974e-02;-1.08251648e+03;3.96113807e-02;-8.60036434e+02;2.03123348e-02;6.81620569e+01;1.26083474e-03;7.05348482e+01;6.26379555e-04;-2.16321331e+01;7.76529056e-05;3.13574612e-01;9.72279638e-07;9.38639816e-01;9.47763449e-07;-2.02950003e-01;1.21023405e-07;1.97801830e-02;7.18372074e-09;-9.60535321e-04;2.42855046e-10;1.88910566e-05;7.07077487e-12;;;;;;;;;;;;;;;;
17;-1.11407977e+10;4.58709190e+03;4.99697234e+09;1.98958071e+03;-3.11268700e+08;3.30170430e+02;-1.10880089e+08;6.85111780e+01;-1.20047919e+05;8.48378838e-02;3.90759050e+06;1.43522107e+00;5.19152606e+04;1.98789952e-02;-1.16068349e+05;2.14366121e-02;7.69604599e+03;1.22262328e-03;2.46836119e+03;3.79995739e-04;-7.11787628e+02;4.58786845e-05;6.03421422e+01;2.88601043e-06;2.85131708e+00;2.63754262e-07;-1.64172712e-01;1.61214377e-08;-1.73052067e-01;6.47688011e-09;2.79670809e-02;7.52446371e-10;-1.69913608e-03;3.59373830e-11;3.78800892e-05;8.38362333e-13;;;;;;;;;;;;;;
18;-7.70514843e+09;8.49134804e+03;9.56248386e+08;4.50303583e+03;5.51550922e+08;7.23127845e+02;3.32395007e+07;1.27541066e+01;-4.83393282e+07;1.02679046e+01;2.29409067e+06;5.46147299e-01;7.66842690e+05;1.41968795e-01;-2.37186898e+04;5.23335611e-03;-7.49771772e+02;1.22265036e-04;-3.22664926e+03;4.32014219e-04;1.06327057e+03;6.11930210e-05;-1.41312864e+02;7.42578103e-06;-1.70997635e+01;4.64807606e-07;5.72131298e+00;8.29140675e-08;2.11057712e-01;2.49742921e-09;-2.01707449e-01;9.85057674e-10;2.59831984e-02;8.05816684e-11;-1.43004529e-03;3.40735116e-12;3.00953313e-05;1.25088687e-13;;;;;;;;;;;;
19;-2.27518077e+11;3.27256278e+03;7.63264129e+10;1.10223405e+03;1.56843975e+08;1.96801325e+01;-1.59995805e+09;2.43027860e+01;1.03389289e+07;7.16565153e-01;-4.93278580e+06;2.77755225e-01;-9.34868474e+05;5.12997156e-02;1.65556487e+06;9.03396167e-03;-8.24994395e+04;8.04227627e-04;-2.63658292e+04;2.95036173e-04;-1.03291823e+03;8.10132098e-06;1.55230661e+03;6.49211732e-06;-3.00083033e+02;7.45589529e-07;1.01814039e+01;2.98913644e-08;3.55528759e+00;7.13544400e-09;1.94950612e-01;3.83687293e-10;-1.93871294e-01;9.31089599e-11;2.65877192e-02;1.13260538e-11;-1.52894836e-03;6.10378394e-13;3.32212974e-05;1.69903652e-14;;;;;;;;;;
20;-3.90924871e+11;6.09275741e+03;9.79132680e+10;2.21435869e+03;2.04938981e+07;1.89506586e+00;1.64750615e+09;9.26239125e+01;-6.33281040e+08;1.40528323e+01;4.93188744e+07;1.12285396e+00;-1.88768477e+07;2.36692719e-01;1.38216510e+06;1.02557130e-02;1.58951977e+05;1.28256113e-03;2.17925331e+05;7.93467999e-04;-5.29897727e+04;9.16583299e-05;1.28818408e+03;1.93088002e-06;7.36760359e+02;5.83769825e-07;-8.62814270e+01;5.22960287e-08;-9.14619891e+00;7.48891797e-09;2.71783415e+00;1.68458145e-09;2.32352204e-01;1.39459365e-10;-1.33947556e-01;2.69229806e-11;1.70181766e-02;2.15596747e-12;-9.47764402e-04;7.78673590e-14;2.02502918e-05;2.17067891e-15;;;;;;;;
21;-6.76841794e+12;2.50470212e+03;1.87944821e+12;7.84947037e+02;2.58358512e+07;1.63479822e-01;-4.19409095e+09;1.80421922e+01;1.83510639e+08;6.50400088e-01;-1.77535003e+09;5.87202780e-01;-1.94601701e+07;2.01679847e-02;4.96218358e+07;2.31402405e-02;4.18126707e+06;3.51457724e-03;-4.11870328e+05;1.59355284e-04;-2.01986896e+05;3.53924507e-05;3.62362594e+03;6.11907444e-07;2.41372263e+03;4.87678730e-07;5.57175482e+02;1.05803983e-07;-1.33819114e+02;1.18980843e-08;-4.23062930e+00;3.01595374e-10;1.72929247e+00;5.90766272e-11;6.25064197e-01;2.85517517e-11;-2.07531222e-01;4.04661392e-12;2.42108609e-02;2.29626859e-13;-1.31263961e-03;9.96457892e-15;2.78568454e-05;3.24865733e-16;;;;;;
22;-4.03711496e+12;4.01833512e+02;7.55235269e+08;1.61411994e+01;6.74344657e+07;6.95693107e-01;7.94715200e+10;1.89633797e+01;-4.73903625e+09;4.29838591e+00;5.64103857e+05;4.55732563e-04;-1.61493937e+08;1.05455768e-01;-9.27584420e+06;9.43355993e-03;-9.84646286e+06;5.06181420e-03;-4.42689238e+06;8.25332835e-04;2.25352340e+06;9.17799742e-05;2.12631234e+04;6.30827320e-07;-8.57190415e+04;1.33179246e-06;7.88933940e+03;1.05471970e-07;1.06091983e+03;1.47372552e-08;-3.12086483e+02;1.85240910e-09;2.65452941e+01;1.15397630e-10;-2.07944617e-01;5.97523904e-13;2.98621515e-01;1.13615811e-12;-1.24560993e-01;2.47829263e-13;1.62687418e-02;2.43882114e-14;-9.36255865e-04;1.00144406e-15;2.05509314e-05;3.52707333e-17;;;;
23;3.48281029e+13;1.40887000e+04;-2.17615107e+14;7.02780184e+03;6.44794463e+13;1.00346374e+03;4.39921825e+11;9.02477315e+00;-4.77244288e+11;5.33850922e+00;-3.70473363e+11;2.44554075e+00;5.94983034e+10;2.94072836e-01;-6.04506878e+08;1.88230766e-03;2.54242250e+08;8.91376239e-04;-1.81082071e+08;4.67226233e-04;2.52546551e+07;4.64562201e-05;5.96966996e+05;9.68431055e-07;-3.43064087e+05;4.23836465e-07;4.90239691e+03;7.01017169e-09;-4.63542683e+02;7.23939584e-10;-2.07947295e+01;4.20461853e-11;5.62912702e+01;5.60902305e-11;2.82952876e+00;5.00290125e-12;-4.78146680e-02;6.73260792e-14;1.91774487e-02;2.66099258e-14;-9.12147695e-02;2.39704893e-14;1.79119110e-02;3.15413746e-15;-1.28603070e-03;1.92013175e-16;3.26831876e-05;6.37104596e-18;;
24;8.51781384e+14;8.58396933e+03;-3.08218618e+14;3.01032281e+03;-2.91246116e+12;8.53861952e+01;8.41290694e+12;8.21494641e+01;9.19851720e+10;1.10265899e+00;-9.59803258e+10;1.19563813e+00;3.40280919e+08;3.59454650e-03;-2.00191639e+08;2.31529273e-03;-8.76984334e+08;5.07101947e-03;3.42161637e+08;1.08944967e-03;-5.65263119e+07;9.58363759e-05;-4.27061165e+04;7.22675319e-08;1.35084731e+06;1.17274719e-06;6.43463497e+02;4.08620141e-10;-3.90087130e+04;1.10426813e-08;2.70433760e+03;8.17799598e-10;2.67539396e+02;9.41217756e-11;-2.23951780e+01;8.37918635e-12;-5.02921007e+00;1.60307721e-12;-8.90909902e-01;1.61466107e-13;8.96664177e-01;3.54580998e-14;-1.95567990e-01;4.07316236e-15;2.00990232e-02;3.38241108e-16;-1.02251023e-03;2.21605487e-17;2.08236665e-05;7.57157974e-19
